name,unit,count,object_kind,q_u_total_l_day,q_u_hot_l_day,q_hr_total_l_h,q_hr_hot_l_h,q0_total_l_s,q0_total_l_h,q0_spec_l_s,q0_spec_l_h,t_hours,source_doc,source_item
Дошкольные организации (круглосуточные): столовые на сырье + прачечные,1 ребенок,0,nonproduction,90,25,18,6.8,0.2,100,0.14,60,24,СП 30.13330.2020,Приложение А.2
Прачечные механизированные,1 кг сухого белья,0,nonproduction,75,21.3,75,21.3,0,0,0,0,0,СП 30.13330.2020,Приложение А.2
Прачечные немеханизированные,1 кг сухого белья,0,nonproduction,40,12.8,40,12.8,0.3,300,0.2,200,0,СП 30.13330.2020,Приложение А.2
Административные здания,1 работающий,0,nonproduction,12,4.5,4,1.7,0.14,80,0.1,60,8,СП 30.13330.2020,Приложение А.2
"Образовательные организации проф. и высшего образования (душевые, буфеты)",1 учащийся и 1 преподаватель,0,nonproduction,17.2,5,2.7,1.0,0.14,100,0.1,60,8,СП 30.13330.2020,Приложение А.2
Лаборатории образовательных организаций,1 прибор в смену,0,nonproduction,220,95,43.2,18.4,0.2,200,0.2,200,8,СП 30.13330.2020,Приложение А.2
Общеобразовательные организации: душевые+столовые на полуфабрикатах,1 учащийся и 1 преподаватель,0,nonproduction,10,2.5,3.1,0.85,0.14,100,0.1,60,8,СП 30.13330.2020,Приложение А.2
"Общеобразовательные организации: то же, с продленным днем",1 учащийся и 1 преподаватель,0,nonproduction,12,2.9,3.1,0.85,0.14,100,0.1,60,8,СП 30.13330.2020,Приложение А.2
Общеобразовательные организации-интернаты: учебные (с душевыми),1 учащийся и 1 преподаватель,0,nonproduction,9,2.7,3.1,0.85,0.14,100,0.1,60,24,СП 30.13330.2020,Приложение А.2
Общеобразовательные организации-интернаты: спальные,1 место,0,nonproduction,70,30,9,5.1,0.14,100,0.1,60,24,СП 30.13330.2020,Приложение А.2
Аптеки: торговый зал и подсобные помещения,1 место,0,nonproduction,12,4,4,1.7,0.14,60,0.1,40,12,СП 30.13330.2020,Приложение А.2
Аптеки: лаборатория приготовления лекарств,1 место,0,nonproduction,310,47,32,7.0,0.2,300,0.2,200,12,СП 30.13330.2020,Приложение А.2
Предприятия общественного питания: реализуемой в обеденном зале,1 условное блюдо,0,nonproduction,12,3.4,12,3.4,0.3,300,0.2,200,0,СП 30.13330.2020,Приложение А.2
Предприятия общественного питания: продаваемой на дом,1 условное блюдо,0,nonproduction,10,2.6,10,2.6,0.3,300,0.2,200,0,СП 30.13330.2020,Приложение А.2
Магазины продовольственные,1 работающий в смену,0,nonproduction,250,55,37,8.2,0.3,300,0.2,200,8,СП 30.13330.2020,Приложение А.2
Магазины промтоварные,1 работающий в смену,0,nonproduction,12,4,4,1.7,0.14,80,0.1,60,8,СП 30.13330.2020,Приложение А.2
Парикмахерские,1 рабочее место в смену,0,nonproduction,56,28,9,4.0,0.14,60,0.1,40,12,СП 30.13330.2020,Приложение А.2
Кинотеатры,1 место,0,nonproduction,4,1.3,0.5,0.17,0.14,80,0.1,50,4,СП 30.13330.2020,Приложение А.2
Клубы,1 место,0,nonproduction,8.6,2.2,0.9,0.34,0.14,80,0.1,50,4,СП 30.13330.2020,Приложение А.2
Театры для зрителей,1 место,0,nonproduction,10,4,0.9,0.26,0.14,60,0.1,40,4,СП 30.13330.2020,Приложение А.2
Театры для артистов,1 артист,0,nonproduction,40,21,3.4,1.9,0.14,80,0.1,50,8,СП 30.13330.2020,Приложение А.2
Стадионы и спортзалы: для зрителей,1 место,0,nonproduction,3,0.85,0.3,0.09,0.14,60,0.1,40,4,СП 30.13330.2020,Приложение А.2
Стадионы и спортзалы: для физкультурников,1 физкультурник,0,nonproduction,50,25,4.5,2.5,0.2,80,0.14,50,11,СП 30.13330.2020,Приложение А.2
Стадионы и спортзалы: для спортсменов,1 спортсмен,0,nonproduction,100,51,9,4.3,0.2,80,0.14,50,11,СП 30.13330.2020,Приложение А.2
Плавательные бассейны: пополнение бассейна,% вместимости бассейна в сутки,0,nonproduction,10,0,0,0,0,0,0,0,8,СП 30.13330.2020,Приложение А.2
Плавательные бассейны: для зрителей,1 место,0,nonproduction,3,0.85,0.3,0.09,0.14,60,0.1,40,6,СП 30.13330.2020,Приложение А.2
Плавательные бассейны: для спортсменов,1 спортсмен,0,nonproduction,100,51,9,4.3,0.2,80,0.14,50,8,СП 30.13330.2020,Приложение А.2
Бани: мытье в мыльной с тазами и ополаскивание в душе,1 посетитель,0,nonproduction,180,100,180,100,0.4,180,0.4,120,3,СП 30.13330.2020,Приложение А.2
Бани: с приемом оздоровительных процедур и ополаскиванием в душе,1 посетитель,0,nonproduction,290,160,290,160,0.4,290,0.4,190,3,СП 30.13330.2020,Приложение А.2
Бани: душевая кабина,1 посетитель,0,nonproduction,360,200,360,200,0.2,360,0.14,240,3,СП 30.13330.2020,Приложение А.2
Бани: ванная кабина,1 посетитель,0,nonproduction,540,300,540,300,0.3,540,0.2,360,3,СП 30.13330.2020,Приложение А.2
Душевые в бытовых помещениях промышленных предприятий,1 душевая сетка в смену,0,production,500,230,500,230,0.2,500,0.14,270,0,СП 30.13330.2020,Приложение А.2
Цеха с тепловыделениями св. 84 кДж/ч на 1 м3/ч,1 чел. в смену,0,production,45,20.4,14.1,7.1,0.14,60,0.1,40,6,СП 30.13330.2020,Приложение А.2
Цеха остальные,1 чел. в смену,0,production,25,9.4,9.4,3.7,0.14,60,0.1,40,8,СП 30.13330.2020,Приложение А.2
Полив травяного покрова,1 м2,0,nonproduction,3,0,0,0,0,0,0,0,0,СП 30.13330.2020,Приложение А.2
Полив футбольного поля,1 м2,0,nonproduction,0.5,0,0,0,0,0,0,0,0,СП 30.13330.2020,Приложение А.2
Полив остальных спортивных сооружений,1 м2,0,nonproduction,1.5,0,0,0,0,0,0,0,0,СП 30.13330.2020,Приложение А.2
Полив усовершенствованных покрытий и проездов,1 м2,0,nonproduction,0.5,0,0,0,0,0,0,0,0,СП 30.13330.2020,Приложение А.2
Полив зеленых насаждений газонов и цветников,1 м2,0,nonproduction,6,0,0,0,0,0,0,0,0,СП 30.13330.2020,Приложение А.2
Заливка поверхности катка,1 м2,0,nonproduction,0.5,0,0,0,0,0,0,0,0,СП 30.13330.2020,Приложение А.2
Подпитка котельной (0.25% объема системы в час),1 м3 объема системы,0,production,60,0,2.5,0,0,0,0,0,24,СП 124.13330.2012,Подпитка тепловой сети (0,25% V/ч)
